6.209734246084389277e+06,1.851150346354746725e+06,2.570463769088624511e+06,-3.434931975646909450e+03,3.935110670476923133e+03,5.464201989715943455e+03,-3.307417200981384586e-01,8.200228324274755343e-02,-6.952125593437095130e-01,-6.329020394191681165e-01,-7.315111579380748075e-02,-3.806460633569951763e-02,2.999999999999999889e-02
6.206295663853137754e+06,1.855084367895360570e+06,2.575926458738266025e+06,-3.442231812966632333e+03,3.932931639765899945e+03,5.461176238995346466e+03,-3.308955022952432268e-01,7.184827352883986495e-02,-6.663396493202553561e-01,-6.643323097896725038e-01,-7.389772743222836060e-02,-3.659406888714132611e-02,2.999999999999999889e-02
6.202849783807665110e+06,1.859016208092735847e+06,2.581386119426065590e+06,-3.449527602659616150e+03,3.930747984427561732e+03,5.458144066626187850e+03,-3.298938873110613401e-01,6.216781059958952083e-02,-6.361856966378736100e-01,-6.946746718160945466e-01,-7.461478096504441104e-02,-3.510889429898303438e-02,2.999999999999999889e-02
6.199396609999887645e+06,1.862945862323528854e+06,2.586842744732156862e+06,-3.456819336146940714e+03,3.928559707029609399e+03,5.455105476173916941e+03,-3.277609832092519548e-01,5.300165654741674504e-02,-6.048095753504348915e-01,-7.238569565715812226e-01,-7.530198958040387747e-02,-3.360967662125626670e-02,2.999999999999999889e-02
6.195936146490298212e+06,1.866873325966966106e+06,2.592296328240242787e+06,-3.464107004854454772e+03,3.926366810145178533e+03,5.452060471211529148e+03,-3.245241556394826699e-01,4.438853247013509196e-02,-5.722729401913156932e-01,-7.518093948165804896e-01,-7.595907840402402189e-02,-3.209701552104122363e-02,2.999999999999999889e-02
6.192468397347961552e+06,1.870798594404849922e+06,2.597746863537603058e+06,-3.471390600212786921e+03,3.924169296352837137e+03,5.449009055319562322e+03,-3.202139336016365245e-01,3.636500136190942700e-02,-5.386400844023082612e-01,-7.784647945737772634e-01,-7.658578460913720298e-02,-3.057151604260784430e-02,2.999999999999999889e-02
6.188993366650510579e+06,1.874721663021563785e+06,2.603194344215101097e+06,-3.478670113657355614e+03,3.921967168236581983e+03,5.445951232086094933e+03,-3.148639065800720727e-01,2.896535741994520075e-02,-5.039777909972925629e-01,-8.037587125443245162e-01,-7.718185752161803304e-02,-2.903378836540616501e-02,2.999999999999999889e-02
6.185511058484137990e+06,1.878642527204078157e+06,2.608638763867192902e+06,-3.485945536628379159e+03,3.919760428385835439e+03,5.442887005106736979e+03,-3.085106133427363839e-01,2.222152207434570370e-02,-4.683551778337363691e-01,-8.276296189171904460e-01,-7.774705872024972875e-02,-2.748444756000267483e-02,2.999999999999999889e-02
6.182021476943596266e+06,1.882561182341955369e+06,2.614080116091933567e+06,-3.493216860570885274e+03,3.917549079395442732e+03,5.439816377984629980e+03,-3.011934227222693439e-01,1.616294703002808808e-02,-4.318435368811123221e-01,-8.500190551402970751e-01,-7.828116213208938245e-02,-2.592411334206029191e-02,2.999999999999999889e-02
6.178524626132189296e+06,1.886477623827355681e+06,2.619518394490984734e+06,-3.500484076934721998e+03,3.915333123865669222e+03,5.436739354330440619e+03,-2.929544067177126121e-01,1.081652459026325244e-02,-3.945161680903363499e-01,-8.708717842401189069e-01,-7.878395412289412869e-02,-2.435340982446035710e-02,2.999999999999999889e-02
6.175020510161768645e+06,1.890391847055041930e+06,2.624953592669622973e+06,-3.507747177174567696e+03,3.913112564402196767e+03,5.433655937762358008e+03,-2.838382062759899904e-01,6.206505511351327782e-03,-3.564482082822946762e-01,-8.901359332954961179e-01,-7.925523358257201278e-02,-2.277296526766581231e-02,2.999999999999999889e-02
6.171509133152728900e+06,1.894303847422385588e+06,2.630385704236746766e+06,-3.515006152749940156e+03,3.910887403616120537e+03,5.430566131906086412e+03,-2.738918901319046806e-01,2.354424617217278082e-03,-3.177164554864023160e-01,-9.077631276915436587e-01,-7.969481200562335277e-02,-2.118341182842538306e-02,2.999999999999999889e-02
6.167990499234002084e+06,1.898213620329371886e+06,2.635814722804883495e+06,-3.522260995125207501e+03,3.908657644123946739e+03,5.427469940394846162e+03,-2.631648071039482395e-01,-7.209656186342007847e-04,-2.783991891718922695e-01,-9.237086168006554132e-01,-8.010251356654038424e-02,-1.958538530691931664e-02,2.999999999999999889e-02
6.164464612543054856e+06,1.902121161178605165e+06,2.641240641990198288e+06,-3.529511695769598191e+03,3.906423288547588982e+03,5.424367366869363650e+03,-2.517084322606898406e-01,-3.003753338271253522e-03,-2.385759868251370874e-01,-9.379313907596522615e-01,-8.047817519013514276e-02,-1.797952489244778254e-02,2.999999999999999889e-02
6.160931477225882001e+06,1.906026465375314467e+06,2.646663455412500072e+06,-3.536758246157210124e+03,3.904184339514365092e+03,5.421258414977870416e+03,-2.395762073888632326e-01,-4.480917248469298148e-03,-1.983275373357294147e-01,-9.503942880350486622e-01,-8.082164661676738415e-02,-1.636647290776367669e-02,2.999999999999999889e-02
6.157391097436999902e+06,1.909929528327358887e+06,2.652083156695250422e+06,-3.544000637767022454e+03,3.901940799656994386e+03,5.418143088376098603e+03,-2.268233762094506445e-01,-5.142368113550946015e-03,-1.577354516622664349e-01,-9.610640934921559353e-01,-8.113279046244641080e-02,-1.474687455215208456e-02,2.999999999999999889e-02
6.153843477339445613e+06,1.913830345445232932e+06,2.657499739465569612e+06,-3.551238862082903324e+03,3.899692671613594484e+03,5.415021390727276412e+03,-2.135068148020381473e-01,-4.980981674884253294e-03,-1.168820712557771535e-01,-9.699116267082359411e-01,-8.141148227378283697e-02,-1.312137764335917327e-02,2.999999999999999889e-02
6.150288621104769409e+06,1.917728912142071873e+06,2.662913197354245931e+06,-3.558472910593622146e+03,3.897439958027677676e+03,5.411893325702122638e+03,-1.996848577104462508e-01,-3.992622903538972298e-03,-7.585027472447999908e-02,-9.769118202951024843e-01,-8.165761057776828313e-02,-1.149063235847372702e-02,2.999999999999999889e-02
6.146726532913029194e+06,1.921625223833657103e+06,2.668323523995741270e+06,-3.565702774792857781e+03,3.895182661548148644e+03,5.408758896978844859e+03,-1.854171202140905972e-01,-2.176161516401627430e-03,-3.472328322804837247e-02,-9.820437880223772398e-01,-8.187107692636312606e-02,-9.855290973864986107e-03,2.999999999999999889e-02
6.143157216952787712e+06,1.925519275938421721e+06,2.673730713028199505e+06,-3.572928446179209914e+03,3.892920784829301283e+03,5.405618108243131246e+03,-1.707643172596707559e-01,4.665212899582380987e-04,6.415534907220396543e-03,-9.852908825589691277e-01,-8.205179593587436093e-02,-8.216007604280792936e-03,2.999999999999999889e-02
6.139580677421106957e+06,1.929411063877455657e+06,2.679134758093454409e+06,-3.580149916256207689e+03,3.890654330530814605e+03,5.402470963188150563e+03,-1.557880795565912413e-01,3.930534909261030468e-03,4.748285985899781958e-02,-9.866407426771950373e-01,-8.219969532110796284e-02,-6.573437941210414845e-03,2.999999999999999889e-02
6.135996918523542583e+06,1.933300583074511494e+06,2.684535652837036178e+06,-3.587367176532321082e+03,3.888383301317750465e+03,5.399317465514544892e+03,-1.405507673469665597e-01,8.207990196741270922e-03,8.839561577128984826e-02,-9.860853297912254289e-01,-8.231471592428199480e-02,-4.928238990616694293e-03,2.999999999999999889e-02
6.132405944474138319e+06,1.937187828956009587e+06,2.689933390908179805e+06,-3.594580218520970448e+03,3.886107699860550383e+03,5.396157618930426906e+03,-1.251152823671308478e-01,1.328801911486061742e-02,1.290711655152181059e-01,-9.836209537291445981e-01,-8.239681173868892983e-02,-3.281068810142423464e-03,2.999999999999999889e-02
6.128807759495423175e+06,1.941072796951042954e+06,2.695327965959832072e+06,-3.601789033740535615e+03,3.883827528835031899e+03,5.392991427151373500e+03,-1.095448785222467997e-01,1.915680310264198521e-02,1.694275042567759404e-01,-9.792482876657951918e-01,-8.244594992709770864e-02,-1.632586245896060131e-03,2.999999999999999889e-02
6.125202367818405852e+06,1.944955482491383795e+06,2.700719371648658533e+06,-3.608993613714366802e+03,3.881542790922386757e+03,5.389818893900423973e+03,-9.390297179887502343e-02,2.579761009378538777e-02,2.093834513433137923e-01,-9.729723721716543317e-01,-8.246211083488821925e-02,1.654933107792877847e-05,2.999999999999999889e-02
6.121589773682567291e+06,1.948835881011487450e+06,2.706107601635052357e+06,-3.616193949970794620e+03,3.879253488809175451e+03,5.386640022908072751e+03,-7.825294994221680678e-02,3.319084008495275240e-02,2.488588400249753252e-01,-9.648026083611878079e-01,-8.244528799791286944e-02,1.665678288538693669e-03,2.999999999999999889e-02
6.117969981335858814e+06,1.952713987948499154e+06,2.711492649583139922e+06,-3.623390034043139622e+03,3.876959625187326310e+03,5.383454817912269391e+03,-6.265798242517374439e-02,4.131407913209762806e-02,2.877747045330303344e-01,-9.547527401523803192e-01,-8.239548814508215746e-02,3.314140996893102063e-03,2.999999999999999889e-02
6.114342995034696534e+06,1.956589798742258223e+06,2.716874509160790592e+06,-3.630581857469722308e+03,3.874661202754131409e+03,5.380263282658408571e+03,-4.718083123537743923e-02,5.014216162952991884e-02,3.260534640440199694e-01,-9.428408256773656015e-01,-8.231273119567319996e-02,4.961278093038779327e-03,2.999999999999999889e-02
6.110708819043953903e+06,1.960463308835304342e+06,2.722253174039621372e+06,-3.637769411793873132e+03,3.872358224212242931e+03,5.377065420899330093e+03,-3.188366300393373487e-02,5.964724070360764852e-02,3.636191030668239343e-01,-9.290891979122063438e-01,-8.219705025136228582e-02,6.606430744100561490e-03,2.999999999999999889e-02
6.107067457636959851e+06,1.964334513672882225e+06,2.727628637895007152e+06,-3.644952688563942502e+03,3.870050692269670890e+03,5.373861236395312517e+03,-1.682786299580512138e-02,6.979886653059855228e-02,4.003973477991575325e-01,-9.135244146218293171e-01,-8.204849158298466172e-02,8.248940910954856431e-03,2.999999999999999889e-02
6.103418915095492266e+06,1.968203408702947665e+06,2.733000894406085834e+06,-3.652131679333310785e+03,3.867738609639779042e+03,5.370650732914069522e+03,-2.073851476532996910e-03,8.056407236641474623e-02,4.363158380105824352e-01,-8.961771977438275361e-01,-8.186711461202679507e-02,9.888151611436520744e-03,2.999999999999999889e-02
6.099763195709773339e+06,1.972069989376172191e+06,2.738369937255767640e+06,-3.659306375660397862e+03,3.865421979041282611e+03,5.367433914230744449e+03,1.231909703660804926e-02,9.190746805465153935e-02,4.713042940208433951e-01,-8.770823623622301390e-01,-8.165299188685856691e-02,1.152340718312296411e-02,2.999999999999999889e-02
6.096100303778463975e+06,1.975934251145948656e+06,2.743735760130740702e+06,-3.666476769108673579e+03,3.863100803198244193e+03,5.364210784127907573e+03,2.629303113891048177e-02,1.037913407587151560e-01,5.052946783551898191e-01,-8.562787354493385239e-01,-8.140620905371492855e-02,1.315405354559037732e-02,2.999999999999999889e-02
6.092430243608659133e+06,1.979796189468396828e+06,2.749098356721479911e+06,-3.673642851246667306e+03,3.860775084840071941e+03,5.360981346395548826e+03,3.979149602720190998e-02,1.161757626438582464e-01,5.382213516722745839e-01,-8.338090645802597178e-01,-8.112686482243849917e-02,1.477943846203717652e-02,2.999999999999999889e-02
6.088753019515883178e+06,1.983655799802368507e+06,2.754457720722253900e+06,-3.680804613647977931e+03,3.858444826701514103e+03,5.357745604831076889e+03,5.275970263334399390e-02,1.290187052157111547e-01,5.700212225752039341e-01,-8.097199168507722700e-01,-8.081507092699698191e-02,1.639891180017003305e-02,2.999999999999999889e-02
6.085068635824083351e+06,1.987513077609452885e+06,2.759813845831132494e+06,-3.687962047891284328e+03,3.856110031522658119e+03,5.354503563239311916e+03,6.514469193406881298e-02,1.422761600034522511e-01,6.006338909323060138e-01,-7.840615682545609699e-01,-8.047095208079105277e-02,1.801182579224811647e-02,2.999999999999999889e-02
6.081377096865626052e+06,1.991368018353981897e+06,2.765166725749993697e+06,-3.695115145560353994e+03,3.853770702048926069e+03,5.351255225432482803e+03,7.689549398216534437e-02,1.559022652581523727e-01,6.300017843511419580e-01,-7.568878838005894671e-01,-8.009464592677066619e-02,1.961753529418155256e-02,2.999999999999999889e-02
6.077678406981291249e+06,1.995220617503035814e+06,2.770516354184532072e+06,-3.702263898244053962e+03,3.851426841031071945e+03,5.348000595230221734e+03,8.796328121846110071e-02,1.698494383201039071e-01,6.580702874671668923e-01,-7.282561886753835534e-01,-7.968630298237970588e-02,2.121539804358046205e-02,2.999999999999999889e-02
6.073972570520268753e+06,1.999070870526447892e+06,2.775862724844264798e+06,-3.709408297536360351e+03,3.849078451225178014e+03,5.344739676459558723e+03,9.830151563966464667e-02,1.840685132931492440e-01,6.847878637272053481e-01,-6.982271307782015324e-01,-7.924608657935103273e-02,2.280477491665135192e-02,2.999999999999999889e-02
6.070259591840149835e+06,2.002918772896810435e+06,2.781205831442540046e+06,-3.716548335036368371e+03,3.846725535392652091e+03,5.341472472954920704e+03,1.078660894139009396e-01,1.985088836491993580e-01,7.101061693674870501e-01,-6.668645349794184440e-01,-7.877417279837593822e-02,2.438503018383810297e-02,2.999999999999999889e-02
6.066539475306925364e+06,2.006764320089479676e+06,2.786545667696543969e+06,-3.723684002348302329e+03,3.844368096300223897e+03,5.338198988558122437e+03,1.166154585536391397e-01,2.131186493723207509e-01,7.339801593063471907e-01,-6.342352494738834334e-01,-7.827075039867423256e-02,2.595553176410532459e-02,2.999999999999999889e-02
6.062812225294979289e+06,2.010607507582581369e+06,2.791882227327308618e+06,-3.730815291081525174e+03,3.842006136719941878e+03,5.334919227118365598e+03,1.245107692746330041e-01,2.278447682390057905e-01,7.563681846927730046e-01,-6.004089846214712978e-01,-7.773602074249308380e-02,2.751565147776233525e-02,2.999999999999999889e-02
6.059077846187083982e+06,2.014448330857015913e+06,2.797215504059718456e+06,-3.737942192850548508e+03,3.839639659429170024e+03,5.331633192492232411e+03,1.315159766894173632e-01,2.426332108195614068e-01,7.772320818737202819e-01,-5.654581446864851424e-01,-7.717019771456477828e-02,2.906476529772666559e-02,2.999999999999999889e-02
6.055336342374393716e+06,2.018286785396463703e+06,2.802545491622518748e+06,-3.745064699275042585e+03,3.837268667210584681e+03,5.328340888543682013e+03,1.375979555047757152e-01,2.574291187749873089e-01,7.965372525654748070e-01,-5.294576529059251691e-01,-7.657350763655570991e-02,3.060225359912656373e-02,2.999999999999999889e-02
6.051587718256440945e+06,2.022122866687390488e+06,2.807872183748322073e+06,-3.752182801979845863e+03,3.834893162852170917e+03,5.325042319144044086e+03,1.427266024143597489e-01,2.721769660142939751e-01,8.142527350372319450e-01,-4.924847703338731675e-01,-7.594618917654072376e-02,3.212750140714269731e-02,2.999999999999999889e-02
6.047831978241130710e+06,2.025956570219052490e+06,2.813195574173615780e+06,-3.759296492594974552e+03,3.832513149147219792e+03,5.321737488172017947e+03,1.468749299002410080e-01,2.868207222689604929e-01,8.303512661384553351e-01,-4.546189089253052096e-01,-7.528849325353903499e-02,3.363989864298985721e-02,2.999999999999999889e-02
6.044069126744735986e+06,2.029787891483502230e+06,2.818515656638770364e+06,-3.766405762755633987e+03,3.830128628894324720e+03,5.318426399513663455e+03,1.500191511805494815e-01,3.013040186341742199e-01,8.448093340253899353e-01,-4.159414393374959440e-01,-7.460068293715001186e-02,3.513884036794036325e-02,2.999999999999999889e-02
6.040299168191891164e+06,2.033616825975593179e+06,2.823832424888045527e+06,-3.773510604102226353e+03,3.827739604897378285e+03,5.315109057062400097e+03,1.521387560644390791e-01,3.155703146206476628e-01,8.576072214662828763e-01,-3.765354939407771218e-01,-7.388303334232881880e-02,3.662372702529145818e-02,2.999999999999999889e-02
6.036522107015588321e+06,2.037443369192985352e+06,2.829145872669597622e+06,-3.780611008280362512e+03,3.825346079965568606e+03,5.311785464718999719e+03,1.532165775003535013e-01,3.295630662561889190e-01,8.687290396293437800e-01,-3.364857655427252459e-01,-7.313583151934410775e-02,3.809396468018003135e-02,2.999999999999999889e-02
6.032737947657169774e+06,2.041267516636150656e+06,2.834455993735488504e+06,-3.787706966940869734e+03,3.822948056913376604e+03,5.308455626391584701e+03,1.532388486288787932e-01,3.432258947728248355e-01,8.781627522821916498e-01,-2.958783023408451118e-01,-7.235937633896175059e-02,3.954896525714861333e-02,2.999999999999999889e-02
6.028946694566327147e+06,2.045089263808378251e+06,2.839762781841691118e+06,-3.794798471739803972e+03,3.820545538560572368e+03,5.305119545995621593e+03,1.521952501772960986e-01,3.565027554131476872e-01,8.859001903564202030e-01,-2.548002996284609578e-01,-7.155397837290050633e-02,4.098814677536773837e-02,2.999999999999999889e-02
6.025148352201091126e+06,2.048908606215779670e+06,2.845066230748097878e+06,-3.801885514338457142e+03,3.818138527732211969e+03,5.301777227453916566e+03,1.500789480592182590e-01,3.693381058886851531e-01,8.919370568559037427e-01,-2.133398887867971050e-01,-7.071995976960746000e-02,4.241093358142049297e-02,2.999999999999999889e-02
6.021342925027828664e+06,2.052725539367294172e+06,2.850366334218527190e+06,-3.808968086403368943e+03,3.815727027258633825e+03,5.298428674696610869e+03,1.468866210693377805e-01,3.816770740234822212e-01,8.962729221124966505e-01,-1.715859241031055249e-01,-6.985765412540297092e-02,4.381675657955622083e-02,2.999999999999999889e-02
6.017530417521238327e+06,2.056540058774693636e+06,2.855663086020731833e+06,-3.816046179606335500e+03,3.813311039975455515e+03,5.295073891661177186e+03,1.426184785902596952e-01,3.934656241177290625e-01,8.989112094177839074e-01,-1.296277679601602340e-01,-6.896740635104656181e-02,4.520505345932124275e-02,2.999999999999999889e-02
6.013710834164344706e+06,2.060352159952588612e+06,2.860956479926405009e+06,-3.823119785624419364e+03,3.810890568723571050e+03,5.291712882292413269e+03,1.372782682555687139e-01,4.046507215691727555e-01,8.998591710844504599e-01,-8.755507494647334077e-02,-6.804957253377724724e-02,4.657526892047553213e-02,2.999999999999999889e-02
6.009884179448490962e+06,2.064161838418432977e+06,2.866246509711189196e+06,-3.830188896139959979e+03,3.808465616349146785e+03,5.288345650542438307e+03,1.308732735406127057e-01,4.151804952941993698e-01,8.991278550155931137e-01,-4.545757543918502175e-02,-6.710451979488335494e-02,4.792685489510539742e-02,2.999999999999999889e-02
6.006050457873336971e+06,2.067969089692529524e+06,2.871533169154682197e+06,-3.837253502840582314e+03,3.806036185703617775e+03,5.284972200370688370e+03,1.234143012799016614e-01,4.250043974958599424e-01,8.967320618848293456e-01,-3.424859212732715708e-03,-6.613262614285893293e-02,4.925927076684334660e-02,2.999999999999999889e-02
6.002209673946850933e+06,2.071773909298035083e+06,2.876816452040445060e+06,-3.844313597419207781e+03,3.803602279643685961e+03,5.281592535743911867e+03,1.149156591374480146e-01,4.340733603327248669e-01,8.926902930543032522e-01,3.845384037388931142e-02,-6.513428032220536235e-02,5.057198358710743996e-02,2.999999999999999889e-02
5.998361832185306586e+06,2.075576292760965880e+06,2.882096352156009525e+06,-3.851369171574063330e+03,3.801163901031315163e+03,5.278206660636164997e+03,1.053951230837384401e-01,4.423399490502675779e-01,8.870246893815804112e-01,8.008986106020922480e-02,-6.410988165793875260e-02,5.186446828827358940e-02,2.999999999999999889e-02
5.994506937113276683e+06,2.079376235610202421e+06,2.887372863292884082e+06,-3.858420217008690997e+03,3.798721052733728357e+03,5.274814579028805383e+03,9.487389496025469549e-02,4.497585111454807660e-01,8.797609610899067567e-01,1.213953246898065164e-01,-6.305983989586529115e-02,5.313620789369562225e-02,2.999999999999999889e-02
5.990644993263626471e+06,2.083173733377495548e+06,2.892645979246563278e+06,-3.865466725431958366e+03,3.796273737623404031e+03,5.271416294910490251e+03,8.337655023947920796e-02,4.562853211455935032e-01,8.709283088993089450e-01,1.622833479950156199e-01,-6.198457503868833041e-02,5.438669372448904499e-02,2.999999999999999889e-02
5.986776005177511834e+06,2.086968781597470865e+06,2.897915693816533312e+06,-3.872508688558067661e+03,3.793821958578073918e+03,5.268011812277169156e+03,7.093097611505723432e-02,4.618787205930587891e-01,8.605593366384854948e-01,2.026682506235640835e-01,-6.088451717801294377e-02,5.561542560299582300e-02,2.999999999999999889e-02
5.982899977404369973e+06,2.090761375807634322e+06,2.903182000806280412e+06,-3.879546098106566660e+03,3.791365718480717987e+03,5.264601135132080344e+03,5.756830008317015412e-02,4.664992528413872686e-01,8.486899555793103733e-01,2.424657598773437839e-01,-5.976010632231500835e-02,5.682191205284874841e-02,2.999999999999999889e-02
5.979016914501916617e+06,2.094551511548377573e+06,2.908444894023296889e+06,-3.886578945802356429e+03,3.788905020219562630e+03,5.261184267485746204e+03,4.332280920213282815e-02,4.701097922798836426e-01,8.353592807569978351e-01,2.815932116423367493e-01,-5.861179222094368285e-02,5.800567049555546001e-02,2.999999999999999889e-02
5.975126821036139503e+06,2.098339184362983331e+06,2.913704367279090453e+06,-3.893607223375702688e+03,3.786439866688075654e+03,5.257761213355968721e+03,2.823186024269233596e-02,4.726756676198608509e-01,8.206095195594893532e-01,3.199697469989009613e-01,-5.744003418422766183e-02,5.916622744352340035e-02,2.999999999999999889e-02
5.971229701581293717e+06,2.102124389797629789e+06,2.918960414389189333e+06,-3.900630922562245360e+03,3.783970260784964012e+03,5.254331976767824017e+03,1.233578096640754185e-02,4.741647788904244099e-01,8.044858528893806815e-01,3.575165040131386696e-01,-5.624530089975716962e-02,6.030311868944852188e-02,2.999999999999999889e-02
5.967325560719897039e+06,2.105907123401397374e+06,2.924213029173150659e+06,-3.907650035103007212e+03,3.781496205414170163e+03,5.250896561753658716e+03,-4.322237206237967283e-03,4.745477078083975564e-01,7.870363092206482669e-01,3.941568042228908997e-01,-5.502807024491516985e-02,6.141588949199203173e-02,2.999999999999999889e-02
5.963414403042721562e+06,2.109687380726272240e+06,2.929462205454567447e+06,-3.914664552744405228e+03,3.779017703484868434e+03,5.247454972353082667e+03,-2.169625485275821289e-02,4.737978212043482684e-01,7.683116318905143238e-01,4.298163333459901203e-01,-5.378882909573280691e-02,6.250409475767088052e-02,2.999999999999999889e-02
5.959496233148790896e+06,2.113465157327152323e+06,2.934707937061076518e+06,-3.921674467238258785e+03,3.776534757911461838e+03,5.244007212612968033e+03,-3.973770822256982027e-02,4.718913672049421248e-01,7.483651399839590379e-01,4.644233157537248080e-01,-5.252807313214544888e-02,6.356729921888917834e-02,2.999999999999999889e-02
5.955571055645375513e+06,2.117240448761853389e+06,2.939950217824364547e+06,-3.928679770341800122e+03,3.774047371613578434e+03,5.240553286587442017e+03,-5.839554059782468137e-02,4.688075638909263709e-01,7.272525831846058386e-01,4.979086822689812175e-01,-5.124630663972734590e-02,6.460507760803946287e-02,2.999999999999999889e-02
5.951638875147983432e+06,2.121013250591112766e+06,2.945189041580176447e+06,-3.935680453817683883e+03,3.771555547516068145e+03,5.237093198337881404e+03,-7.761634098999101172e-02,4.645286801699038959e-01,7.050319909809225072e-01,5.302062308661864565e-01,-4.994404230798413225e-02,6.561701482760406989e-02,2.999999999999999889e-02
5.947699696280360222e+06,2.124783558378595393e+06,2.950424402168321889e+06,-3.942676509433997126e+03,3.769059288548999120e+03,5.233626951932909833e+03,-9.734448980081375491e-02,4.590401086236260975e-01,6.817635166308665395e-01,5.612527798689358471e-01,-4.862180102528383674e-02,6.660270611618858416e-02,2.999999999999999889e-02
5.943753523674477823e+06,2.128551367690898944e+06,2.955656293432682287e+06,-3.949667928964267958e+03,3.766558597647654551e+03,5.230154551448393249e+03,-1.175223110570849661e-01,4.523304301107679004e-01,6.575092763012109209e-01,5.909883132609975442e-01,-4.728011167050850255e-02,6.756175721042102789e-02,2.999999999999999889e-02
5.939800361970533617e+06,2.132316674097558949e+06,2.960884709221219644e+06,-3.956654704187476455e+03,3.764053477752528579e+03,5.226676000967431719e+03,-1.380902308104952347e-01,4.443914699279888358e-01,6.323331838097902002e-01,6.193561177471953449e-01,-4.591951090150966919e-02,6.849378450265193596e-02,2.999999999999999889e-02
5.935840215816943906e+06,2.136079473171054386e+06,2.966109643385981675e+06,-3.963636826888063752e+03,3.761543931809324022e+03,5.223191304580358519e+03,-1.589869412767669632e-01,4.352183453544747893e-01,6.063007814097713943e-01,6.463029112224205619e-01,-4.454054294045240586e-02,6.939841519439229889e-02,2.999999999999999889e-02
5.931873089870335534e+06,2.139839760486811865e+06,2.971331089783110656e+06,-3.970614288855942050e+03,3.759029962768946916e+03,5.219700466384733772e+03,-1.801495702723363290e-01,4.248095044280342791e-01,5.794790670647531616e-01,6.717789623296599455e-01,-4.314375935613368185e-02,7.027528744542797801e-02,2.999999999999999889e-02
5.927898988795544952e+06,2.143597531623211689e+06,2.976549042272849940e+06,-3.977587081886503256e+03,3.756511573587505609e+03,5.216203490485338989e+03,-2.015138554920953562e-01,4.131667558241319815e-01,5.519363186720021019e-01,6.957382008113888183e-01,-4.172971884336221932e-02,7.112405051855100191e-02,2.999999999999999889e-02
5.923917917265608907e+06,2.147352782161593437e+06,2.981763494719550945e+06,-3.984555197780629896e+03,3.753988767226305299e+03,5.212700380994172519e+03,-2.230143231581682706e-01,4.002952897329179471e-01,5.237419156984326474e-01,7.181383183829024297e-01,-4.029898699948800816e-02,7.194436491984974869e-02,2.999999999999999889e-02
5.919929879961760715e+06,2.151105507686259691e+06,2.986974440991680603e+06,-3.991518628344704211e+03,3.751461546651845310e+03,5.209191142030445917e+03,-2.445844705574150568e-01,3.862036896532910490e-01,4.949661586999964946e-01,7.389408598810823792e-01,-3.885213609817092517e-02,7.273590253450197551e-02,2.999999999999999889e-02
5.915934881573425606e+06,2.154855703784483019e+06,2.992181874961829279e+06,-3.998477365390617251e+03,3.748929914835815907e+03,5.205675777720577571e+03,-2.661569519743616774e-01,3.709039350472544960e-01,4.656800871999671187e-01,7.581113044676532908e-01,-3.738974486047887125e-02,7.349834675801637796e-02,2.999999999999999889e-02
5.911932926798213273e+06,2.158603366046509705e+06,2.997385790506717283e+06,-4.005431400735779789e+03,3.746393874755093748e+03,5.202154292198189069e+03,-2.876637675165816810e-01,3.544113948222187283e-01,4.359552964051589541e-01,7.756191366921063590e-01,-3.591239822340708959e-02,7.423139262287017925e-02,2.999999999999999889e-02
5.907924020341913216e+06,2.162348490065565798e+06,3.002586181507201400e+06,-4.012380726203130507e+03,3.743853429391739155e+03,5.198626689604098829e+03,-3.090364543212237303e-01,3.367448116334122443e-01,4.058637532414139937e-01,7.914379072460869802e-01,-3.442068710591115327e-02,7.493474692049206798e-02,2.999999999999999889e-02
5.903908166918490082e+06,2.166091071437861305e+06,3.007783041848283727e+06,-4.019325333621146910e+03,3.741308581732992934e+03,5.195092974086319373e+03,-3.302062796244171761e-01,3.179262770231157109e-01,3.754776121907033581e-01,8.055452832680889408e-01,-3.291520817254726949e-02,7.560812831854170357e-02,2.999999999999999889e-02
5.899885371250076219e+06,2.169831105762597173e+06,3.012976365419117734e+06,-4.026265214823853967e+03,3.738759334771272279e+03,5.191553149800050051e+03,-3.511044351697114041e-01,2.979811974379670270e-01,3.448690314119357003e-01,8.179230880846979357e-01,-3.139656359481440839e-02,7.625126747343889677e-02,2.999999999999999889e-02
5.895855638066967949e+06,2.173568588641968556e+06,3.018166146113015246e+06,-4.033200361650834566e+03,3.736205691504167135e+03,5.188007220907674309e+03,-3.716622324275303813e-01,2.769382511900331800e-01,3.141099896260329816e-01,8.285573303023106018e-01,-2.986536081029372153e-02,7.686390713809748698e-02,2.999999999999999889e-02
5.891818972107618116e+06,2.177303515681171324e+06,3.023352377827454358e+06,-4.040130765947237705e+03,3.733647654934437469e+03,5.184455191578753329e+03,-3.918112980948643131e-01,2.548293364516444615e-01,2.832721042430361158e-01,8.374382221911471635e-01,-2.832221227968163488e-02,7.744580226482071506e-02,2.999999999999999889e-02
5.887775378118633293e+06,2.181035882488405798e+06,3.028535054464085959e+06,-4.047056419563789859e+03,3.731085228070008725e+03,5.180897065990021474e+03,-4.114837693430805632e-01,2.316895103980686765e-01,2.524264512049428921e-01,8.445601873314022567e-01,-2.676773524181371919e-02,7.799672010331702710e-02,2.999999999999999889e-02
